lambda
0.023148148148148147
0.023148148148148147
0.11574074074074073
0.046296296296296294
0.06944444444444445
0.11574074074074073
0.18518518518518517
0.11574074074074073
0.30092592592592593
0.11574074074074073
0.046296296296296294
0.11574074074074073
0.06944444444444445
0.11574074074074073
0.11574074074074073
0.09259259259259259
0.023148148148148147
0.06944444444444445
0.06944444444444445
0.023148148148148147
0.09259259259259259
0.06944444444444445
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.046296296296296294
0.023148148148148147
0.09259259259259259
0.046296296296296294
0.09259259259259259
0.046296296296296294
0.1388888888888889
0.046296296296296294
0.023148148148148147
0.06944444444444445
0.023148148148148147
0.023148148148148147
0.09259259259259259
0.046296296296296294
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.046296296296296294
0.023148148148148147
0.06944444444444445
0.023148148148148147
0.046296296296296294
0.023148148148148147
0.06944444444444445
0.06944444444444445
0.046296296296296294
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.046296296296296294
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.11574074074074073
0.046296296296296294
0.046296296296296294
0.11574074074074073
0.09259259259259259
0.09259259259259259
0.16203703703703703
0.16203703703703703
0.2777777777777778
0.32407407407407407
0.1388888888888889
0.1388888888888889
0.11574074074074073
0.11574074074074073
0.18518518518518517
0.11574074074074073
0.023148148148148147
0.046296296296296294
0.06944444444444445
0.046296296296296294
0.09259259259259259
0.11574074074074073
0.046296296296296294
0.046296296296296294
0.023148148148148147
0.023148148148148147
0.11574074074074073
0.046296296296296294
0.046296296296296294
0.11574074074074073
0.18518518518518517
0.23148148148148145
0.11574074074074073
0.046296296296296294
0.046296296296296294
0.023148148148148147
0.046296296296296294
0.11574074074074073
0.046296296296296294
0.023148148148148147
0.023148148148148147
0.023148148148148147
0.046296296296296294
0.023148148148148147
0.06944444444444445
0.09259259259259259
0.06944444444444445
0.09259259259259259
0.046296296296296294
0.09259259259259259
0.18518518518518517
0.09259259259259259
0.18518518518518517
0.09259259259259259
0.046296296296296294
0.046296296296296294
0.023148148148148147
0.046296296296296294
0.20833333333333331
0.11574074074074073
0.023148148148148147
0.046296296296296294
0.06944444444444445
0.023148148148148147
0.046296296296296294
0.023148148148148147
0.023148148148148147
0.11574074074074073
0.046296296296296294
0.023148148148148147
0.09259259259259259
0.046296296296296294
0.09259259259259259
0.23148148148148145
0.1388888888888889
